Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/2/2016,19:42:20,12/2/2016,19:43:01,AlarmRateRamp|220,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:42:29,12/2/2016,19:43:01,AlarmRateRamp|221,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:42:38,12/2/2016,19:43:01,AlarmRateRamp|222,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:42:47,12/2/2016,19:43:01,AlarmRateRamp|223,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:42:56,12/2/2016,19:43:01,AlarmRateRamp|224,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:43:02,12/2/2016,19:43:50,AlarmRateRamp|225,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:43:10,12/2/2016,19:43:50,AlarmRateRamp|226,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:43:19,12/2/2016,19:43:50,AlarmRateRamp|227,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:43:28,12/2/2016,19:43:50,AlarmRateRamp|228,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:43:37,12/2/2016,19:43:50,AlarmRateRamp|229,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:43:45,12/2/2016,19:43:50,AlarmRateRamp|230,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:43:51,12/2/2016,19:44:39,AlarmRateRamp|231,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:43:59,12/2/2016,19:44:39,AlarmRateRamp|232,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:44:08,12/2/2016,19:44:39,AlarmRateRamp|233,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:44:17,12/2/2016,19:44:39,AlarmRateRamp|234,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:44:25,12/2/2016,19:44:39,AlarmRateRamp|235,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:44:34,12/2/2016,19:44:39,AlarmRateRamp|236,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:44:40,12/2/2016,19:45:27,AlarmRateRamp|237,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:44:48,12/2/2016,19:45:27,AlarmRateRamp|238,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:44:57,12/2/2016,19:45:27,AlarmRateRamp|239,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:45:05,12/2/2016,19:45:27,AlarmRateRamp|240,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:45:14,12/2/2016,19:45:27,AlarmRateRamp|241,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:45:22,12/2/2016,19:45:27,AlarmRateRamp|242,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:45:28,12/2/2016,19:46:15,AlarmRateRamp|243,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:45:36,12/2/2016,19:46:15,AlarmRateRamp|244,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:45:45,12/2/2016,19:46:15,AlarmRateRamp|245,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:45:53,12/2/2016,19:46:15,AlarmRateRamp|246,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:46:02,12/2/2016,19:46:15,AlarmRateRamp|247,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:46:10,12/2/2016,19:46:15,AlarmRateRamp|248,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:46:16,12/2/2016,19:47:02,AlarmRateRamp|249,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:46:24,12/2/2016,19:47:02,AlarmRateRamp|250,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:46:32,12/2/2016,19:47:02,AlarmRateRamp|251,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:46:41,12/2/2016,19:47:02,AlarmRateRamp|252,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:46:49,12/2/2016,19:47:02,AlarmRateRamp|253,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:46:58,12/2/2016,19:47:02,AlarmRateRamp|254,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:47:03,12/2/2016,19:47:49,AlarmRateRamp|255,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:47:11,12/2/2016,19:47:49,AlarmRateRamp|256,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:47:19,12/2/2016,19:47:49,AlarmRateRamp|257,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:47:28,12/2/2016,19:47:49,AlarmRateRamp|258,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:47:36,12/2/2016,19:47:49,AlarmRateRamp|259,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:47:44,12/2/2016,19:47:49,AlarmRateRamp|260,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:47:50,12/2/2016,19:48:35,AlarmRateRamp|261,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:47:58,12/2/2016,19:48:35,AlarmRateRamp|262,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:48:06,12/2/2016,19:48:35,AlarmRateRamp|263,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:48:14,12/2/2016,19:48:35,AlarmRateRamp|264,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:48:23,12/2/2016,19:48:35,AlarmRateRamp|265,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:48:31,12/2/2016,19:48:35,AlarmRateRamp|266,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:48:36,12/2/2016,19:49:21,AlarmRateRamp|267,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:48:44,12/2/2016,19:49:21,AlarmRateRamp|268,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:48:52,12/2/2016,19:49:21,AlarmRateRamp|269,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:49:00,12/2/2016,19:49:21,AlarmRateRamp|270,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:49:08,12/2/2016,19:49:21,AlarmRateRamp|271,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:49:16,12/2/2016,19:49:21,AlarmRateRamp|272,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:49:22,12/2/2016,19:50:07,AlarmRateRamp|273,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:49:30,12/2/2016,19:50:07,AlarmRateRamp|274,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:49:38,12/2/2016,19:50:07,AlarmRateRamp|275,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:49:46,12/2/2016,19:50:07,AlarmRateRamp|276,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:49:54,12/2/2016,19:50:07,AlarmRateRamp|277,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:50:02,12/2/2016,19:50:07,AlarmRateRamp|278,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:50:08,12/2/2016,19:50:52,AlarmRateRamp|279,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:50:16,12/2/2016,19:50:52,AlarmRateRamp|280,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:50:24,12/2/2016,19:50:52,AlarmRateRamp|281,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:50:32,12/2/2016,19:50:52,AlarmRateRamp|282,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:50:40,12/2/2016,19:50:52,AlarmRateRamp|283,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:50:48,12/2/2016,19:50:52,AlarmRateRamp|284,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:50:53,12/2/2016,19:51:37,AlarmRateRamp|285,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:51:00,12/2/2016,19:51:37,AlarmRateRamp|286,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:51:08,12/2/2016,19:51:37,AlarmRateRamp|287,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:51:16,12/2/2016,19:51:37,AlarmRateRamp|288,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:51:24,12/2/2016,19:51:37,AlarmRateRamp|289,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:51:32,12/2/2016,19:51:37,AlarmRateRamp|290,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:51:38,12/2/2016,19:52:21,AlarmRateRamp|291,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:51:45,12/2/2016,19:52:21,AlarmRateRamp|292,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:51:53,12/2/2016,19:52:21,AlarmRateRamp|293,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:52:01,12/2/2016,19:52:21,AlarmRateRamp|294,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:52:09,12/2/2016,19:52:21,AlarmRateRamp|295,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:52:17,12/2/2016,19:52:21,AlarmRateRamp|296,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:52:22,12/2/2016,19:53:05,AlarmRateRamp|297,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:52:29,12/2/2016,19:53:05,AlarmRateRamp|298,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:52:37,12/2/2016,19:53:05,AlarmRateRamp|299,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:52:45,12/2/2016,19:53:05,AlarmRateRamp|300,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:52:53,12/2/2016,19:53:05,AlarmRateRamp|301,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:53:01,12/2/2016,19:53:05,AlarmRateRamp|302,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:53:06,12/2/2016,19:53:49,AlarmRateRamp|303,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:53:13,12/2/2016,19:53:49,AlarmRateRamp|304,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:53:21,12/2/2016,19:53:49,AlarmRateRamp|305,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:53:29,12/2/2016,19:53:49,AlarmRateRamp|306,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:53:37,12/2/2016,19:53:49,AlarmRateRamp|307,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:53:44,12/2/2016,19:53:49,AlarmRateRamp|308,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:53:50,12/2/2016,19:54:32,AlarmRateRamp|309,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:53:57,12/2/2016,19:54:32,AlarmRateRamp|310,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:54:05,12/2/2016,19:54:32,AlarmRateRamp|311,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:54:13,12/2/2016,19:54:32,AlarmRateRamp|312,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:54:20,12/2/2016,19:54:32,AlarmRateRamp|313,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:54:28,12/2/2016,19:54:32,AlarmRateRamp|314,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:54:33,12/2/2016,19:55:15,AlarmRateRamp|315,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:54:40,12/2/2016,19:55:15,AlarmRateRamp|316,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:54:48,12/2/2016,19:55:15,AlarmRateRamp|317,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:54:55,12/2/2016,19:55:15,AlarmRateRamp|318,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:55:03,12/2/2016,19:55:15,AlarmRateRamp|319,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:55:11,12/2/2016,19:55:15,AlarmRateRamp|320,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:55:16,12/2/2016,19:55:58,AlarmRateRamp|321,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:55:23,12/2/2016,19:55:58,AlarmRateRamp|322,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:55:31,12/2/2016,19:55:58,AlarmRateRamp|323,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:55:38,12/2/2016,19:55:58,AlarmRateRamp|324,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:55:46,12/2/2016,19:55:58,AlarmRateRamp|325,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:55:53,12/2/2016,19:55:58,AlarmRateRamp|326,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:55:59,12/2/2016,19:56:40,AlarmRateRamp|327,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:56:06,12/2/2016,19:56:40,AlarmRateRamp|328,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:56:14,12/2/2016,19:56:40,AlarmRateRamp|329,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:56:21,12/2/2016,19:56:40,AlarmRateRamp|330,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:56:28,12/2/2016,19:56:40,AlarmRateRamp|331,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:56:36,12/2/2016,19:56:40,AlarmRateRamp|332,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:56:41,12/2/2016,19:57:22,AlarmRateRamp|333,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:56:48,12/2/2016,19:57:22,AlarmRateRamp|334,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:56:55,12/2/2016,19:57:22,AlarmRateRamp|335,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:57:03,12/2/2016,19:57:22,AlarmRateRamp|336,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:57:10,12/2/2016,19:57:22,AlarmRateRamp|337,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:57:18,12/2/2016,19:57:22,AlarmRateRamp|338,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:57:23,12/2/2016,19:58:04,AlarmRateRamp|339,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:57:30,12/2/2016,19:58:04,AlarmRateRamp|340,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:57:37,12/2/2016,19:58:04,AlarmRateRamp|341,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:57:45,12/2/2016,19:58:04,AlarmRateRamp|342,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:57:52,12/2/2016,19:58:04,AlarmRateRamp|343,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:57:59,12/2/2016,19:58:04,AlarmRateRamp|344,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:58:05,12/2/2016,19:58:45,AlarmRateRamp|345,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:58:12,12/2/2016,19:58:45,AlarmRateRamp|346,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:58:19,12/2/2016,19:58:45,AlarmRateRamp|347,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:58:26,12/2/2016,19:58:45,AlarmRateRamp|348,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:58:34,12/2/2016,19:58:45,AlarmRateRamp|349,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:58:41,12/2/2016,19:58:45,AlarmRateRamp|350,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:58:46,12/2/2016,19:59:26,AlarmRateRamp|351,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:58:53,12/2/2016,19:59:26,AlarmRateRamp|352,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:59:00,12/2/2016,19:59:26,AlarmRateRamp|353,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:59:07,12/2/2016,19:59:26,AlarmRateRamp|354,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:59:15,12/2/2016,19:59:26,AlarmRateRamp|355,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,19:59:22,12/2/2016,19:59:26,AlarmRateRamp|356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,19:59:27,12/2/2016,20:00:07,AlarmRateRamp|357,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,19:59:34,12/2/2016,20:00:07,AlarmRateRamp|358,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,19:59:41,12/2/2016,20:00:07,AlarmRateRamp|359,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,19:59:48,12/2/2016,20:00:07,AlarmRateRamp|360,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,19:59:55,12/2/2016,20:00:07,AlarmRateRamp|361,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:00:03,12/2/2016,20:00:07,AlarmRateRamp|362,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:00:08,12/2/2016,20:00:48,AlarmRateRamp|363,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:00:15,12/2/2016,20:00:48,AlarmRateRamp|364,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:00:22,12/2/2016,20:00:48,AlarmRateRamp|365,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:00:29,12/2/2016,20:00:48,AlarmRateRamp|366,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:00:36,12/2/2016,20:00:48,AlarmRateRamp|367,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:00:43,12/2/2016,20:00:48,AlarmRateRamp|368,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:00:49,12/2/2016,20:01:28,AlarmRateRamp|369,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:00:56,12/2/2016,20:01:28,AlarmRateRamp|370,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:01:03,12/2/2016,20:01:28,AlarmRateRamp|371,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:01:10,12/2/2016,20:01:28,AlarmRateRamp|372,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:01:17,12/2/2016,20:01:28,AlarmRateRamp|373,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:01:24,12/2/2016,20:01:28,AlarmRateRamp|374,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:01:29,12/2/2016,20:02:08,AlarmRateRamp|375,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:01:36,12/2/2016,20:02:08,AlarmRateRamp|376,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:01:43,12/2/2016,20:02:08,AlarmRateRamp|377,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:01:50,12/2/2016,20:02:08,AlarmRateRamp|378,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:01:57,12/2/2016,20:02:08,AlarmRateRamp|379,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:02:04,12/2/2016,20:02:08,AlarmRateRamp|380,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:02:09,12/2/2016,20:02:48,AlarmRateRamp|381,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:02:16,12/2/2016,20:02:48,AlarmRateRamp|382,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:02:23,12/2/2016,20:02:48,AlarmRateRamp|383,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:02:30,12/2/2016,20:02:48,AlarmRateRamp|384,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:02:37,12/2/2016,20:02:48,AlarmRateRamp|385,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:02:44,12/2/2016,20:02:48,AlarmRateRamp|386,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:02:49,12/2/2016,20:03:27,AlarmRateRamp|387,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:02:55,12/2/2016,20:03:27,AlarmRateRamp|388,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:03:02,12/2/2016,20:03:27,AlarmRateRamp|389,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:03:09,12/2/2016,20:03:27,AlarmRateRamp|390,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:03:16,12/2/2016,20:03:27,AlarmRateRamp|391,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:03:23,12/2/2016,20:03:27,AlarmRateRamp|392,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:03:28,12/2/2016,20:04:06,AlarmRateRamp|393,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:03:34,12/2/2016,20:04:06,AlarmRateRamp|394,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:03:41,12/2/2016,20:04:06,AlarmRateRamp|395,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:03:48,12/2/2016,20:04:06,AlarmRateRamp|396,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:03:55,12/2/2016,20:04:06,AlarmRateRamp|397,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:04:02,12/2/2016,20:04:06,AlarmRateRamp|398,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:04:07,12/2/2016,20:04:45,AlarmRateRamp|399,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:04:13,12/2/2016,20:04:45,AlarmRateRamp|400,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:04:20,12/2/2016,20:04:45,AlarmRateRamp|401,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:04:27,12/2/2016,20:04:45,AlarmRateRamp|402,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:04:34,12/2/2016,20:04:45,AlarmRateRamp|403,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:04:41,12/2/2016,20:04:45,AlarmRateRamp|404,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:04:46,12/2/2016,20:05:24,AlarmRateRamp|405,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:04:52,12/2/2016,20:05:24,AlarmRateRamp|406,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:04:59,12/2/2016,20:05:24,AlarmRateRamp|407,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:05:06,12/2/2016,20:05:24,AlarmRateRamp|408,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:05:13,12/2/2016,20:05:24,AlarmRateRamp|409,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:05:20,12/2/2016,20:05:24,AlarmRateRamp|410,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:05:25,12/2/2016,20:06:02,AlarmRateRamp|411,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:05:31,12/2/2016,20:06:02,AlarmRateRamp|412,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:05:38,12/2/2016,20:06:02,AlarmRateRamp|413,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:05:45,12/2/2016,20:06:02,AlarmRateRamp|414,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:05:52,12/2/2016,20:06:02,AlarmRateRamp|415,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:05:58,12/2/2016,20:06:02,AlarmRateRamp|416,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:06:03,12/2/2016,20:06:40,AlarmRateRamp|417,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:06:09,12/2/2016,20:06:40,AlarmRateRamp|418,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:06:16,12/2/2016,20:06:40,AlarmRateRamp|419,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:06:23,12/2/2016,20:06:40,AlarmRateRamp|420,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:06:29,12/2/2016,20:06:40,AlarmRateRamp|421,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:06:36,12/2/2016,20:06:40,AlarmRateRamp|422,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:06:41,12/2/2016,20:07:18,AlarmRateRamp|423,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:06:47,12/2/2016,20:07:18,AlarmRateRamp|424,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:06:54,12/2/2016,20:07:18,AlarmRateRamp|425,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:07:01,12/2/2016,20:07:18,AlarmRateRamp|426,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:07:07,12/2/2016,20:07:18,AlarmRateRamp|427,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:07:14,12/2/2016,20:07:18,AlarmRateRamp|428,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:07:19,12/2/2016,20:07:56,AlarmRateRamp|429,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:07:25,12/2/2016,20:07:56,AlarmRateRamp|430,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:07:32,12/2/2016,20:07:56,AlarmRateRamp|431,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:07:38,12/2/2016,20:07:56,AlarmRateRamp|432,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:07:45,12/2/2016,20:07:56,AlarmRateRamp|433,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,20:07:52,12/2/2016,20:07:56,AlarmRateRamp|434,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,20:07:57,12/2/2016,20:08:33,AlarmRateRamp|435,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,20:08:03,12/2/2016,20:08:33,AlarmRateRamp|436,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,20:08:10,12/2/2016,20:08:33,AlarmRateRamp|437,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,20:08:16,12/2/2016,20:08:33,AlarmRateRamp|438,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,20:08:23,12/2/2016,20:08:33,AlarmRateRamp|439,Q5,I&C ALARM,N/A,Limit Signal 5
