Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/1/2016,0:43:03,12/1/2016,0:43:52,AlarmRateRamp|220,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:43:11,12/1/2016,0:43:52,AlarmRateRamp|221,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:43:20,12/1/2016,0:43:52,AlarmRateRamp|222,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:43:29,12/1/2016,0:43:52,AlarmRateRamp|223,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:43:38,12/1/2016,0:43:52,AlarmRateRamp|224,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:43:47,12/1/2016,0:43:52,AlarmRateRamp|225,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:43:53,12/1/2016,0:44:42,AlarmRateRamp|226,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:44:01,12/1/2016,0:44:42,AlarmRateRamp|227,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:44:10,12/1/2016,0:44:42,AlarmRateRamp|228,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:44:19,12/1/2016,0:44:42,AlarmRateRamp|229,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:44:28,12/1/2016,0:44:42,AlarmRateRamp|230,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:44:37,12/1/2016,0:44:42,AlarmRateRamp|231,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:44:43,12/1/2016,0:45:31,AlarmRateRamp|232,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:44:51,12/1/2016,0:45:31,AlarmRateRamp|233,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:45:00,12/1/2016,0:45:31,AlarmRateRamp|234,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:45:09,12/1/2016,0:45:31,AlarmRateRamp|235,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:45:17,12/1/2016,0:45:31,AlarmRateRamp|236,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:45:26,12/1/2016,0:45:31,AlarmRateRamp|237,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:45:32,12/1/2016,0:46:20,AlarmRateRamp|238,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:45:40,12/1/2016,0:46:20,AlarmRateRamp|239,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:45:49,12/1/2016,0:46:20,AlarmRateRamp|240,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:45:57,12/1/2016,0:46:20,AlarmRateRamp|241,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:46:06,12/1/2016,0:46:20,AlarmRateRamp|242,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:46:15,12/1/2016,0:46:20,AlarmRateRamp|243,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:46:21,12/1/2016,0:47:08,AlarmRateRamp|244,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:46:29,12/1/2016,0:47:08,AlarmRateRamp|245,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:46:38,12/1/2016,0:47:08,AlarmRateRamp|246,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:46:46,12/1/2016,0:47:08,AlarmRateRamp|247,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:46:55,12/1/2016,0:47:08,AlarmRateRamp|248,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:47:03,12/1/2016,0:47:08,AlarmRateRamp|249,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:47:09,12/1/2016,0:47:56,AlarmRateRamp|250,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:47:17,12/1/2016,0:47:56,AlarmRateRamp|251,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:47:25,12/1/2016,0:47:56,AlarmRateRamp|252,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:47:34,12/1/2016,0:47:56,AlarmRateRamp|253,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:47:42,12/1/2016,0:47:56,AlarmRateRamp|254,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:47:51,12/1/2016,0:47:56,AlarmRateRamp|255,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:47:57,12/1/2016,0:48:43,AlarmRateRamp|256,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:48:05,12/1/2016,0:48:43,AlarmRateRamp|257,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:48:13,12/1/2016,0:48:43,AlarmRateRamp|258,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:48:22,12/1/2016,0:48:43,AlarmRateRamp|259,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:48:30,12/1/2016,0:48:43,AlarmRateRamp|260,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:48:38,12/1/2016,0:48:43,AlarmRateRamp|261,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:48:44,12/1/2016,0:49:30,AlarmRateRamp|262,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:48:52,12/1/2016,0:49:30,AlarmRateRamp|263,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:49:00,12/1/2016,0:49:30,AlarmRateRamp|264,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:49:08,12/1/2016,0:49:30,AlarmRateRamp|265,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:49:17,12/1/2016,0:49:30,AlarmRateRamp|266,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:49:25,12/1/2016,0:49:30,AlarmRateRamp|267,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:49:31,12/1/2016,0:50:16,AlarmRateRamp|268,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:49:39,12/1/2016,0:50:16,AlarmRateRamp|269,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:49:47,12/1/2016,0:50:16,AlarmRateRamp|270,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:49:55,12/1/2016,0:50:16,AlarmRateRamp|271,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:50:03,12/1/2016,0:50:16,AlarmRateRamp|272,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:50:12,12/1/2016,0:50:16,AlarmRateRamp|273,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:50:17,12/1/2016,0:51:02,AlarmRateRamp|274,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:50:25,12/1/2016,0:51:02,AlarmRateRamp|275,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:50:33,12/1/2016,0:51:02,AlarmRateRamp|276,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:50:41,12/1/2016,0:51:02,AlarmRateRamp|277,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:50:49,12/1/2016,0:51:02,AlarmRateRamp|278,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:50:57,12/1/2016,0:51:02,AlarmRateRamp|279,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:51:03,12/1/2016,0:51:47,AlarmRateRamp|280,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:51:11,12/1/2016,0:51:47,AlarmRateRamp|281,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:51:19,12/1/2016,0:51:47,AlarmRateRamp|282,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:51:27,12/1/2016,0:51:47,AlarmRateRamp|283,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:51:35,12/1/2016,0:51:47,AlarmRateRamp|284,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:51:43,12/1/2016,0:51:47,AlarmRateRamp|285,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:51:48,12/1/2016,0:52:32,AlarmRateRamp|286,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:51:56,12/1/2016,0:52:32,AlarmRateRamp|287,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:52:03,12/1/2016,0:52:32,AlarmRateRamp|288,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:52:11,12/1/2016,0:52:32,AlarmRateRamp|289,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:52:19,12/1/2016,0:52:32,AlarmRateRamp|290,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:52:27,12/1/2016,0:52:32,AlarmRateRamp|291,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:52:33,12/1/2016,0:53:17,AlarmRateRamp|292,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:52:40,12/1/2016,0:53:17,AlarmRateRamp|293,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:52:48,12/1/2016,0:53:17,AlarmRateRamp|294,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:52:56,12/1/2016,0:53:17,AlarmRateRamp|295,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:53:04,12/1/2016,0:53:17,AlarmRateRamp|296,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:53:12,12/1/2016,0:53:17,AlarmRateRamp|297,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:53:18,12/1/2016,0:54:01,AlarmRateRamp|298,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:53:25,12/1/2016,0:54:01,AlarmRateRamp|299,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:53:33,12/1/2016,0:54:01,AlarmRateRamp|300,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:53:41,12/1/2016,0:54:01,AlarmRateRamp|301,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:53:49,12/1/2016,0:54:01,AlarmRateRamp|302,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:53:57,12/1/2016,0:54:01,AlarmRateRamp|303,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:54:02,12/1/2016,0:54:45,AlarmRateRamp|304,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:54:09,12/1/2016,0:54:45,AlarmRateRamp|305,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:54:17,12/1/2016,0:54:45,AlarmRateRamp|306,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:54:25,12/1/2016,0:54:45,AlarmRateRamp|307,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:54:33,12/1/2016,0:54:45,AlarmRateRamp|308,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:54:40,12/1/2016,0:54:45,AlarmRateRamp|309,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:54:46,12/1/2016,0:55:29,AlarmRateRamp|310,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:54:53,12/1/2016,0:55:29,AlarmRateRamp|311,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:55:01,12/1/2016,0:55:29,AlarmRateRamp|312,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:55:09,12/1/2016,0:55:29,AlarmRateRamp|313,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:55:16,12/1/2016,0:55:29,AlarmRateRamp|314,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:55:24,12/1/2016,0:55:29,AlarmRateRamp|315,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:55:30,12/1/2016,0:56:12,AlarmRateRamp|316,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:55:37,12/1/2016,0:56:12,AlarmRateRamp|317,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:55:45,12/1/2016,0:56:12,AlarmRateRamp|318,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:55:52,12/1/2016,0:56:12,AlarmRateRamp|319,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:56:00,12/1/2016,0:56:12,AlarmRateRamp|320,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:56:08,12/1/2016,0:56:12,AlarmRateRamp|321,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:56:13,12/1/2016,0:56:55,AlarmRateRamp|322,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:56:20,12/1/2016,0:56:55,AlarmRateRamp|323,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:56:28,12/1/2016,0:56:55,AlarmRateRamp|324,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:56:35,12/1/2016,0:56:55,AlarmRateRamp|325,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:56:43,12/1/2016,0:56:55,AlarmRateRamp|326,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:56:50,12/1/2016,0:56:55,AlarmRateRamp|327,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:56:56,12/1/2016,0:57:37,AlarmRateRamp|328,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:57:03,12/1/2016,0:57:37,AlarmRateRamp|329,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:57:11,12/1/2016,0:57:37,AlarmRateRamp|330,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:57:18,12/1/2016,0:57:37,AlarmRateRamp|331,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:57:26,12/1/2016,0:57:37,AlarmRateRamp|332,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:57:33,12/1/2016,0:57:37,AlarmRateRamp|333,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:57:38,12/1/2016,0:58:19,AlarmRateRamp|334,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:57:45,12/1/2016,0:58:19,AlarmRateRamp|335,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:57:52,12/1/2016,0:58:19,AlarmRateRamp|336,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:58:00,12/1/2016,0:58:19,AlarmRateRamp|337,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:58:07,12/1/2016,0:58:19,AlarmRateRamp|338,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:58:15,12/1/2016,0:58:19,AlarmRateRamp|339,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:58:20,12/1/2016,0:59:01,AlarmRateRamp|340,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:58:27,12/1/2016,0:59:01,AlarmRateRamp|341,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:58:34,12/1/2016,0:59:01,AlarmRateRamp|342,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:58:42,12/1/2016,0:59:01,AlarmRateRamp|343,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:58:49,12/1/2016,0:59:01,AlarmRateRamp|344,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:58:56,12/1/2016,0:59:01,AlarmRateRamp|345,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:59:02,12/1/2016,0:59:43,AlarmRateRamp|346,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:59:09,12/1/2016,0:59:43,AlarmRateRamp|347,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:59:16,12/1/2016,0:59:43,AlarmRateRamp|348,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,0:59:24,12/1/2016,0:59:43,AlarmRateRamp|349,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,0:59:31,12/1/2016,0:59:43,AlarmRateRamp|350,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,0:59:38,12/1/2016,0:59:43,AlarmRateRamp|351,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,0:59:44,12/1/2016,1:00:24,AlarmRateRamp|352,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,0:59:51,12/1/2016,1:00:24,AlarmRateRamp|353,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,0:59:58,12/1/2016,1:00:24,AlarmRateRamp|354,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:00:05,12/1/2016,1:00:24,AlarmRateRamp|355,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:00:13,12/1/2016,1:00:24,AlarmRateRamp|356,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:00:20,12/1/2016,1:00:24,AlarmRateRamp|357,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:00:25,12/1/2016,1:01:05,AlarmRateRamp|358,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:00:32,12/1/2016,1:01:05,AlarmRateRamp|359,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:00:39,12/1/2016,1:01:05,AlarmRateRamp|360,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:00:46,12/1/2016,1:01:05,AlarmRateRamp|361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:00:53,12/1/2016,1:01:05,AlarmRateRamp|362,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:01:01,12/1/2016,1:01:05,AlarmRateRamp|363,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:01:06,12/1/2016,1:01:46,AlarmRateRamp|364,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:01:13,12/1/2016,1:01:46,AlarmRateRamp|365,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:01:20,12/1/2016,1:01:46,AlarmRateRamp|366,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:01:27,12/1/2016,1:01:46,AlarmRateRamp|367,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:01:34,12/1/2016,1:01:46,AlarmRateRamp|368,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:01:41,12/1/2016,1:01:46,AlarmRateRamp|369,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:01:47,12/1/2016,1:02:26,AlarmRateRamp|370,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:01:54,12/1/2016,1:02:26,AlarmRateRamp|371,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:02:01,12/1/2016,1:02:26,AlarmRateRamp|372,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:02:08,12/1/2016,1:02:26,AlarmRateRamp|373,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:02:15,12/1/2016,1:02:26,AlarmRateRamp|374,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:02:22,12/1/2016,1:02:26,AlarmRateRamp|375,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:02:27,12/1/2016,1:03:06,AlarmRateRamp|376,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:02:34,12/1/2016,1:03:06,AlarmRateRamp|377,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:02:41,12/1/2016,1:03:06,AlarmRateRamp|378,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:02:48,12/1/2016,1:03:06,AlarmRateRamp|379,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:02:55,12/1/2016,1:03:06,AlarmRateRamp|380,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:03:02,12/1/2016,1:03:06,AlarmRateRamp|381,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:03:07,12/1/2016,1:03:46,AlarmRateRamp|382,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:03:14,12/1/2016,1:03:46,AlarmRateRamp|383,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:03:21,12/1/2016,1:03:46,AlarmRateRamp|384,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:03:28,12/1/2016,1:03:46,AlarmRateRamp|385,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:03:35,12/1/2016,1:03:46,AlarmRateRamp|386,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:03:42,12/1/2016,1:03:46,AlarmRateRamp|387,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:03:47,12/1/2016,1:04:26,AlarmRateRamp|388,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:03:53,12/1/2016,1:04:26,AlarmRateRamp|389,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:04:00,12/1/2016,1:04:26,AlarmRateRamp|390,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:04:07,12/1/2016,1:04:26,AlarmRateRamp|391,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:04:14,12/1/2016,1:04:26,AlarmRateRamp|392,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:04:21,12/1/2016,1:04:26,AlarmRateRamp|393,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:04:27,12/1/2016,1:05:05,AlarmRateRamp|394,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:04:33,12/1/2016,1:05:05,AlarmRateRamp|395,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:04:40,12/1/2016,1:05:05,AlarmRateRamp|396,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:04:47,12/1/2016,1:05:05,AlarmRateRamp|397,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:04:54,12/1/2016,1:05:05,AlarmRateRamp|398,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:05:01,12/1/2016,1:05:05,AlarmRateRamp|399,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:05:06,12/1/2016,1:05:44,AlarmRateRamp|400,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:05:12,12/1/2016,1:05:44,AlarmRateRamp|401,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:05:19,12/1/2016,1:05:44,AlarmRateRamp|402,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:05:26,12/1/2016,1:05:44,AlarmRateRamp|403,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:05:33,12/1/2016,1:05:44,AlarmRateRamp|404,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:05:40,12/1/2016,1:05:44,AlarmRateRamp|405,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:05:45,12/1/2016,1:06:23,AlarmRateRamp|406,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:05:51,12/1/2016,1:06:23,AlarmRateRamp|407,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:05:58,12/1/2016,1:06:23,AlarmRateRamp|408,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:06:05,12/1/2016,1:06:23,AlarmRateRamp|409,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:06:12,12/1/2016,1:06:23,AlarmRateRamp|410,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:06:19,12/1/2016,1:06:23,AlarmRateRamp|411,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:06:24,12/1/2016,1:07:02,AlarmRateRamp|412,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:06:30,12/1/2016,1:07:02,AlarmRateRamp|413,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:06:37,12/1/2016,1:07:02,AlarmRateRamp|414,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:06:44,12/1/2016,1:07:02,AlarmRateRamp|415,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:06:51,12/1/2016,1:07:02,AlarmRateRamp|416,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:06:57,12/1/2016,1:07:02,AlarmRateRamp|417,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:07:03,12/1/2016,1:07:40,AlarmRateRamp|418,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:07:09,12/1/2016,1:07:40,AlarmRateRamp|419,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:07:16,12/1/2016,1:07:40,AlarmRateRamp|420,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:07:23,12/1/2016,1:07:40,AlarmRateRamp|421,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:07:29,12/1/2016,1:07:40,AlarmRateRamp|422,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:07:36,12/1/2016,1:07:40,AlarmRateRamp|423,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:07:41,12/1/2016,1:08:18,AlarmRateRamp|424,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:07:47,12/1/2016,1:08:18,AlarmRateRamp|425,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:07:54,12/1/2016,1:08:18,AlarmRateRamp|426,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:08:01,12/1/2016,1:08:18,AlarmRateRamp|427,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:08:07,12/1/2016,1:08:18,AlarmRateRamp|428,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:08:14,12/1/2016,1:08:18,AlarmRateRamp|429,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:08:19,12/1/2016,1:08:56,AlarmRateRamp|430,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:08:25,12/1/2016,1:08:56,AlarmRateRamp|431,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:08:32,12/1/2016,1:08:56,AlarmRateRamp|432,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:08:38,12/1/2016,1:08:56,AlarmRateRamp|433,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,1:08:45,12/1/2016,1:08:56,AlarmRateRamp|434,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,1:08:52,12/1/2016,1:08:56,AlarmRateRamp|435,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,1:08:57,12/1/2016,1:09:34,AlarmRateRamp|436,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,1:09:03,12/1/2016,1:09:34,AlarmRateRamp|437,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,1:09:10,12/1/2016,1:09:34,AlarmRateRamp|438,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,1:09:16,12/1/2016,1:09:34,AlarmRateRamp|439,Q4,TOLERANCE,N/A,Limit Signal 4
